2 1 9.00556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 9.05556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 9.10556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 9.15556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 9.20556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 9.25556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 9.30556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 9.35556 0.1 49.7118 6.28318 0 1 1 0 0 0 0 0 1 
2 1 9.40556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 9.45556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 9.50556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 9.55556 0.1 49.7118 6.28318 0 1 1 0 0 0 0 0 1 
2 1 9.60556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 9.65556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 9.70556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 9.75556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 9.80556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 9.85556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 9.90556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 9.95556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 10.0056 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
4 -2 0.655556 0.655556 14.8096 6.28318 0 1 1 0 0 -0 0 0 1 
4 -2 0.655559 0.655559 14.8096 6.28318 0.006092 1 0.999991 0 0.002972 0 0 0.002972 0.999991 
4 -2 0.655587 0.655587 14.8098 6.28318 0.018275 1 0.999915 0 0.008917 0 0 0.008917 0.999915 
4 -2 0.655592 0.655592 14.8099 6.28318 0.019767 1 0.999901 0 0.009644 -0 0 0.009644 0.999901 
4 -2 0.655792 0.655792 14.8113 6.28318 0.050228 1 0.999361 -0 0.024505 -0 -0 0.024505 0.999361 
4 -2 0.656165 0.656165 14.8141 6.28318 0.080695 1 0.99835 0 0.039367 0 0 0.039367 0.99835 
4 -2 0.656713 0.656713 14.8182 6.28318 0.111157 1 0.99687 0 0.054223 0 0 0.054223 0.99687 
4 -2 0.657434 0.657434 14.8235 6.28318 0.14161 1 0.994919 0 0.069069 0 0 0.069069 0.994919 
4 -2 0.65833 0.65833 14.8302 6.28318 0.172053 1 0.9925 0 0.083903 0 0 0.083903 0.9925 
4 -2 0.6594 0.6594 14.8382 6.28318 0.202483 1 0.989612 -0 0.098724 -0 -0 0.098724 0.989612 
4 -2 0.660645 0.660645 14.8477 6.28318 0.232898 1 0.986256 -0 0.113527 -0 -0 0.113527 0.986256 
4 -2 0.662065 0.662065 14.8585 6.28318 0.263294 1 0.982434 -0 0.128311 -0 -0 0.128311 0.982434 
4 -2 0.663659 0.663659 14.8708 6.28318 0.293668 1 0.978145 0 0.143073 -0 0 0.143073 0.978145 
4 -2 0.665429 0.665429 14.8846 6.28318 0.324017 1 0.973392 0 0.157811 0 0 0.157811 0.973392 
4 -2 0.667374 0.667374 14.8999 6.28318 0.354338 1 0.968176 0 0.172521 0 0 0.172521 0.968176 
4 -2 0.669495 0.669495 14.9169 6.28318 0.384627 1 0.962499 0 0.187201 0 0 0.187201 0.962499 
4 -2 0.671792 0.671792 14.9355 6.28318 0.414879 1 0.956362 0 0.201849 0 0 0.201849 0.956362 
4 -2 0.674265 0.674265 14.9559 6.28318 0.445089 1 0.949768 0 0.216461 0 0 0.216461 0.949768 
4 -2 0.676913 0.676913 14.9782 6.28318 0.475254 1 0.942719 0 0.231036 -0 0 0.231036 0.942719 
4 -2 0.679738 0.679738 15.0023 6.28318 0.505367 1 0.935217 -0 0.24557 -0 -0 0.24557 0.935217 
4 -2 0.682738 0.682738 15.0285 6.28318 0.535423 1 0.927266 -0 0.260062 -0 -0 0.260062 0.927266 
4 -2 0.685914 0.685914 15.0569 6.28318 0.565415 1 0.918869 -0 0.274508 -0 -0 0.274508 0.918869 
4 -2 0.689265 0.689265 15.0875 6.28318 0.595336 1 0.910029 -0 0.288907 -0 -0 0.288907 0.910029 
4 -2 0.692791 0.692791 15.1205 6.28318 0.62518 1 0.900751 0 0.303256 0 0 0.303256 0.900751 
4 -2 0.69649 0.69649 15.1562 6.28318 0.654937 1 0.891039 -0 0.317554 -0 -0 0.317554 0.891039 
4 -2 0.700361 0.700361 15.1946 6.28318 0.684599 1 0.880898 -0 0.331799 -0 -0 0.331799 0.880898 
4 -2 0.704403 0.704403 15.2359 6.28318 0.714158 1 0.870333 -0 0.345989 -0 -0 0.345989 0.870333 
4 -2 0.708614 0.708614 15.2804 6.28318 0.743602 1 0.85935 -0 0.360124 -0 -0 0.360124 0.85935 
4 -2 0.712991 0.712991 15.3283 6.28318 0.772922 1 0.847955 -0 0.374202 -0 -0 0.374202 0.847955 
