4 -1 1.07046 1.07046 1730.38 -2.09066 -1.06727 -1.04566 0.767947 0.877372 0.902234 0.533835 -0.619144 -0.649059 -2.09068 -0.917376 -1.14601 0.715587 1.01124 0.753418 0.502863 -0.788433 -0.481645 
4 -1 1.06636 1.06636 1822.16 -2.09037 -1.08687 -1.08392 0.809805 0.852338 0.855192 0.491636 -0.623638 -0.626748 -2.09058 -0.950718 -1.17228 0.759843 0.982517 0.713746 0.462749 -0.782887 -0.471005 
4 -1 1.06287 1.06287 1916.59 -2.09041 -1.10517 -1.11987 0.849818 0.828138 0.807036 0.450796 -0.62613 -0.60146 -2.09047 -0.982541 -1.19654 0.802457 0.953002 0.674059 0.423865 -0.774444 -0.458094 
4 -1 1.05994 1.05994 2013.18 -2.09034 -1.12302 -1.15215 0.88766 0.803276 0.759764 0.411663 -0.624835 -0.575581 -2.09037 -1.01277 -1.21873 0.843151 0.922918 0.634714 0.386561 -0.763329 -0.443238 
4 -1 1.0575 1.0575 2111.61 -2.09006 -1.14094 -1.18097 0.923852 0.77702 0.713464 0.373982 -0.61969 -0.549279 -2.09024 -1.04161 -1.2387 0.881825 0.892079 0.59627 0.351078 -0.749425 -0.427097 
4 -1 1.05551 1.05551 2211.63 -2.09012 -1.15748 -1.20766 0.957755 0.751881 0.66685 0.338233 -0.613251 -0.520861 -2.09012 -1.06906 -1.25669 0.918515 0.860627 0.558682 0.317443 -0.733103 -0.409735 
4 -1 1.05389 1.05389 2312.93 -2.08987 -1.17405 -1.23043 0.989404 0.725041 0.623306 0.304892 -0.602534 -0.494021 -2.09001 -1.09516 -1.27278 0.953147 0.828623 0.52222 0.2858 -0.714524 -0.391528 
4 -1 1.05261 1.05261 2415.24 -2.08976 -1.19059 -1.25155 1.02014 0.697278 0.579038 0.27238 -0.589528 -0.465407 -2.08986 -1.12004 -1.28717 0.985911 0.795897 0.486704 0.255929 -0.69379 -0.372525 
4 -1 1.05232 1.05232 2441.56 -2.08973 -1.19427 -1.25604 1.02687 0.690772 0.569205 0.265274 -0.586153 -0.458933 -2.08984 -1.12601 -1.29041 0.993659 0.787732 0.478311 0.248974 -0.688333 -0.367895 
4 -1 1.05223 1.05223 2450.8 -2.08971 -1.19578 -1.25779 1.02956 0.688096 0.565305 0.262442 -0.584707 -0.456374 -2.08983 -1.12836 -1.29171 0.996737 0.784451 0.474883 0.246166 -0.686132 -0.365968 
4 -1 1.05219 1.05219 2454.09 -2.0897 -1.19632 -1.25845 1.03055 0.687126 0.563839 0.261396 -0.584189 -0.455403 -2.08983 -1.1292 -1.29219 0.997857 0.78327 0.473584 0.245124 -0.68535 -0.365221 
4 -1 1.05219 1.05219 2454.09 -2.0897 -1.19632 -1.25845 1.03055 0.687126 0.563839 0.261396 -0.584189 -0.455403 -2.08983 -1.1292 -1.29219 0.997857 0.78327 0.473584 0.245124 -0.68535 -0.365221 
4 -1 1.19 1.19 416 -2.09865 0.675578 1.333 0.602665 1.21995 0.426757 0.35307 1.07936 0.185537 -2.09846 0.850837 1.14762 0.631261 1.06029 0.739992 0.498027 0.833028 0.441051 
3 -1 1.18856 1.18856 415.768 -2.09863 0.684367 1.33497 0.611282 1.2151 0.420268 0.346373 1.07673 0.185201 -2.09854 0.856575 1.15227 0.638757 1.05661 0.733295 0.491599 0.833039 0.439751 
3 -1 1.18703 1.18703 415.126 -2.09852 0.697843 1.33623 0.623766 1.20747 0.415568 0.340438 1.07111 0.186938 -2.09865 0.86736 1.15698 0.650357 1.04866 0.727013 0.483403 0.829729 0.440913 
3 -1 1.18573 1.18573 413.158 -2.0986 0.715852 1.33847 0.640653 1.19698 0.408264 0.331656 1.06361 0.188595 -2.09877 0.88268 1.164 0.667065 1.03661 0.717353 0.470836 0.82474 0.442109 
3 -1 1.18235 1.18235 411.833 -2.09909 0.746615 1.3418 0.669348 1.17825 0.398159 0.318414 1.04941 0.192232 -2.09897 0.906031 1.17416 0.692592 1.0183 0.703174 0.452746 0.816333 0.443639 
3 -1 1.17794 1.17794 409.393 -2.09887 0.787967 1.34585 0.708161 1.15113 0.382798 0.299334 1.02864 0.195617 -2.09927 0.939242 1.18904 0.729559 0.990493 0.681597 0.425865 0.802877 0.444224 
3 -1 1.17198 1.17198 408.982 -2.09949 0.832129 1.35002 0.749518 1.12007 0.368621 0.280511 1.00382 0.199481 -2.09961 0.971881 1.20354 0.766459 0.962057 0.659841 0.399822 0.787883 0.443286 
4 -1 2.1 2.1 338 -2.07298 0.371665 -1.00686 -0.264902 -1.38836 0.942358 -0.839966 0.957958 0.184184 -2.06924 -0.506869 -1.18996 0.473736 -0.867354 0.362696 -0.444024 0.707543 -0.045149 
3 -1 2.095 2.095 338.957 -2.07302 0.384583 -1.01033 -0.274427 -1.38473 0.938144 -0.834625 0.958506 0.191368 -2.06928 -0.498315 -1.19187 0.466784 -0.873024 0.362407 -0.4426 0.713193 -0.041383 
3 -1 2.08766 2.08766 340.656 -2.07295 0.393682 -1.01992 -0.282616 -1.3819 0.92675 -0.823259 0.965248 0.194517 -2.0693 -0.491915 -1.19638 0.461751 -0.87762 0.356826 -0.436883 0.720071 -0.037234 
